"Region","Undervikt BMI 18,4 eller lägre Andel Kvinnor 2015-2018","Undervikt BMI 18,4 eller lägre Andel Män 2015-2018","Undervikt BMI 18,4 eller lägre Andel Totalt 2015-2018","Normalvikt BMI 18,5 - 24,9 Andel Kvinnor 2015-2018","Normalvikt BMI 18,5 - 24,9 Andel Män 2015-2018","Normalvikt BMI 18,5 - 24,9 Andel Totalt 2015-2018","Övervikt BMI 25,0 - 29,9 Andel Kvinnor 2015-2018","Övervikt BMI 25,0 - 29,9 Andel Män 2015-2018","Övervikt BMI 25,0 - 29,9 Andel Totalt 2015-2018","Fetma BMI 30,0 eller högre Andel Kvinnor 2015-2018","Fetma BMI 30,0 eller högre Andel Män 2015-2018","Fetma BMI 30,0 eller högre Andel Totalt 2015-2018"
"01 Stockholm län",3,1,2,60,47,53,25,40,33,12,12,12
"03 Uppsala län",2,1,2,54,43,49,30,41,35,14,15,15
"04 Södermanlands län",3,1,2,50,37,43,33,46,39,14,16,15
"05 Östergötlands län",2,1,1,51,41,46,31,42,36,16,16,16
"06 Jönköpings län",3,1,2,50,44,47,31,38,35,17,17,17
"07 Kronobergs län",3,1,2,46,46,46,34,42,38,16,11,13
"08 Kalmar län",4,1,2,46,39,42,33,45,39,17,16,16
"09 Gotlands län",4,2,3,50,35,42,28,46,37,19,18,18
"10 Blekinge län",2,5,3,48,37,42,29,46,37,22,13,17
"12 Skåne län",3,2,2,55,41,48,28,41,34,14,16,15
"13 Hallands län",3,0,2,55,40,47,29,47,38,13,12,13
"14 Västra Götalands län",3,2,2,53,41,47,29,42,35,15,15,15
"17 Värmlands län",3,2,3,45,37,41,34,42,38,18,19,19
"18 Örebro län",3,2,2,51,40,45,30,42,36,16,17,16
"19 Västmanlands län",3,1,2,48,36,42,32,45,39,17,18,18
"20 Dalarnas län",2,1,2,49,35,42,30,48,39,19,15,17
"21 Gävleborgs län",2,1,2,47,32,39,34,47,41,16,21,19
"22 Västernorrlands län",2,1,1,48,35,41,32,45,38,18,20,19
"23 Jämtlands län",1,0,1,50,40,45,34,45,40,15,15,15
"24 Västerbottens län",2,2,2,51,41,46,30,41,36,17,16,16
"25 Norrbottens län",3,1,2,51,37,44,29,42,36,17,20,19
